9,2,3,60,1,78473,-2147483648,1,-2147483648,-2147483648
7,5,5,45,1,78474,6,2,-2147483648,-2147483648
4,1,2,77,2,78475,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,9,1,78476,-2147483648,1,-2147483648,3
8,5,-2147483648,14,2,78477,-2147483648,1,-2147483648,7
14,4,1,47,1,78478,-2147483648,1,-2147483648,-2147483648
10,5,1,28,1,78479,6,1,-2147483648,-2147483648
9,4,1,47,2,78480,6,1,-2147483648,-2147483648
15,2,1,71,2,78481,-2147483648,1,-2147483648,-2147483648
77,4,-2147483648,5,1,78482,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,15,2,78483,-2147483648,1,-2147483648,9
3,2,2,79,2,78484,-2147483648,1,-2147483648,-2147483648
77,4,-2147483648,8,2,78485,-2147483648,1,-2147483648,2
15,3,1,60,2,78486,-2147483648,1,-2147483648,-2147483648
8,2,2,80,2,78487,-2147483648,1,-2147483648,-2147483648
10,4,-2147483648,0,2,78488,-2147483648,1,2,-2147483648
14,2,1,31,2,78489,3,2,-2147483648,-2147483648
6,7,5,23,1,78490,-2147483648,1,-2147483648,-2147483648
8,3,-2147483648,11,2,78491,-2147483648,1,-2147483648,6
1,2,-2147483648,4,2,78492,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,11,1,78493,-2147483648,1,-2147483648,4
7,6,-2147483648,0,2,78494,-2147483648,1,5,-2147483648
6,4,6,24,2,78495,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,19,2,78496,-2147483648,1,-2147483648,15
8,2,1,64,1,78497,-2147483648,1,-2147483648,-2147483648
3,1,2,78,2,78498,-2147483648,1,-2147483648,-2147483648
6,3,6,23,1,78499,-2147483648,1,-2147483648,-2147483648
14,2,6,36,1,78500,-2147483648,1,-2147483648,-2147483648
1,7,-2147483648,19,2,78501,1,2,-2147483648,66
5,6,-2147483648,1,2,78502,-2147483648,1,16,-2147483648
3,1,2,72,2,78503,6,1,-2147483648,-2147483648
5,3,5,60,2,78504,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,0,1,78505,-2147483648,1,1,-2147483648
2,1,3,57,1,78506,-2147483648,1,-2147483648,-2147483648
3,2,-2147483648,2,1,78507,-2147483648,1,24,-2147483648
8,2,1,51,1,78508,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,13,2,78509,3,2,-2147483648,7
14,3,1,40,1,78510,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,15,1,78511,-2147483648,1,-2147483648,9
3,3,5,31,1,78512,-2147483648,1,-2147483648,-2147483648
5,3,-2147483648,2,2,78513,-2147483648,1,-2147483648,-2147483648
1,7,3,45,1,78514,-2147483648,1,-2147483648,-2147483648
4,2,2,80,2,78515,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,1,2,78516,-2147483648,1,18,-2147483648
5,6,-2147483648,12,1,78517,-2147483648,1,-2147483648,7
15,4,1,38,1,78518,-2147483648,1,-2147483648,-2147483648
2,5,-2147483648,2,2,78519,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,8,2,78520,-2147483648,1,-2147483648,2
8,6,1,70,1,78521,6,1,-2147483648,-2147483648
2,1,4,51,2,78522,-2147483648,1,-2147483648,-2147483648
8,2,1,60,2,78523,8,1,-2147483648,-2147483648
14,4,-2147483648,1,2,78524,-2147483648,1,17,-2147483648
7,2,-2147483648,11,1,78525,-2147483648,1,-2147483648,5
14,4,5,30,1,78526,3,2,-2147483648,-2147483648
4,1,2,72,2,78527,-2147483648,1,-2147483648,-2147483648
14,1,3,38,1,78528,-2147483648,1,-2147483648,-2147483648
12,7,-2147483648,19,2,78529,-2147483648,1,-2147483648,15
6,3,-2147483648,7,2,78530,-2147483648,1,-2147483648,1
15,3,1,60,1,78531,-2147483648,1,-2147483648,-2147483648
15,3,6,28,1,78532,-2147483648,1,-2147483648,-2147483648
15,3,1,48,2,78533,-2147483648,1,-2147483648,-2147483648
77,4,2,67,2,78534,5,1,-2147483648,-2147483648
3,2,2,80,2,78535,-2147483648,1,-2147483648,-2147483648
9,4,1,51,1,78536,7,1,-2147483648,-2147483648
5,3,-2147483648,7,1,78537,-2147483648,1,-2147483648,1
6,5,3,32,2,78538,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,0,2,78539,-2147483648,1,10,-2147483648
9,5,-2147483648,8,1,78540,-2147483648,1,-2147483648,1
10,4,-2147483648,11,1,78541,-2147483648,1,-2147483648,6
6,5,6,41,2,78542,5,2,-2147483648,-2147483648
4,7,-2147483648,3,2,78543,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,1,1,78544,-2147483648,1,23,-2147483648
10,3,-2147483648,1,1,78545,-2147483648,1,20,-2147483648
3,5,-2147483648,10,2,78546,-2147483648,1,-2147483648,4
5,5,-2147483648,7,1,78547,-2147483648,1,-2147483648,0
12,4,1,36,2,78548,-2147483648,1,-2147483648,-2147483648
7,3,6,20,1,78549,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,2,2,78550,-2147483648,1,-2147483648,-2147483648
3,1,3,59,2,78551,-2147483648,1,-2147483648,-2147483648
2,1,3,68,2,78552,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,10,2,78553,-2147483648,1,-2147483648,4
10,5,-2147483648,10,1,78554,-2147483648,1,-2147483648,3
9,4,-2147483648,5,1,78555,-2147483648,1,-2147483648,-2147483648
1,1,3,60,2,78556,9,2,-2147483648,-2147483648
3,1,3,70,2,78557,-2147483648,1,-2147483648,-2147483648
4,6,-2147483648,5,2,78558,-2147483648,1,-2147483648,-2147483648
14,7,-2147483648,11,2,78559,-2147483648,1,-2147483648,5
5,6,5,22,1,78560,-2147483648,1,-2147483648,-2147483648
6,2,1,80,1,78561,-2147483648,1,-2147483648,-2147483648
7,3,1,48,1,78562,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,9,1,78563,-2147483648,1,-2147483648,2
7,6,-2147483648,8,1,78564,-2147483648,1,-2147483648,2
6,5,-2147483648,6,1,78565,-2147483648,1,-2147483648,0
8,3,1,43,1,78566,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,0,2,78567,-2147483648,1,3,-2147483648
6,2,5,29,2,78568,-2147483648,1,-2147483648,-2147483648
2,3,-2147483648,19,2,78569,-2147483648,1,-2147483648,10
6,4,-2147483648,0,1,78570,-2147483648,1,4,-2147483648
3,7,-2147483648,0,2,78571,-2147483648,1,8,-2147483648
7,1,2,51,1,78572,8,1,-2147483648,-2147483648
3,3,-2147483648,5,1,78573,2,2,-2147483648,-2147483648
7,5,-2147483648,10,2,78574,-2147483648,1,-2147483648,5
1,1,5,22,1,78575,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,15,2,78576,-2147483648,1,-2147483648,9
12,7,5,22,1,78577,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,11,2,78578,-2147483648,1,-2147483648,5
9,2,1,71,1,78579,-2147483648,1,-2147483648,-2147483648
3,1,2,78,2,78580,-2147483648,1,-2147483648,-2147483648
8,4,1,44,2,78581,3,2,-2147483648,-2147483648
15,6,-2147483648,15,2,78582,-2147483648,1,-2147483648,9
6,3,1,54,1,78583,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,11,2,78584,-2147483648,1,-2147483648,5
7,6,-2147483648,8,1,78585,-2147483648,1,-2147483648,1
14,3,5,41,2,78586,-2147483648,1,-2147483648,-2147483648
9,5,1,57,2,78587,2,2,-2147483648,-2147483648
77,4,4,49,1,78588,77,2,-2147483648,-2147483648
5,7,5,20,2,78589,-2147483648,1,-2147483648,-2147483648
77,5,6,42,2,78590,5,2,-2147483648,-2147483648
4,2,1,70,2,78591,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,4,2,78592,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,8,2,78593,-2147483648,1,-2147483648,2
8,5,-2147483648,1,1,78594,-2147483648,1,13,-2147483648
8,4,1,31,1,78595,-2147483648,1,-2147483648,-2147483648
8,4,-2147483648,9,2,78596,-2147483648,1,-2147483648,2
99,7,1,61,1,78597,6,2,-2147483648,-2147483648
5,2,5,63,1,78598,-2147483648,1,-2147483648,-2147483648
15,3,1,36,1,78599,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,11,2,78600,-2147483648,1,-2147483648,4
15,7,1,46,1,78601,5,1,-2147483648,-2147483648
5,5,-2147483648,14,2,78602,2,2,-2147483648,9
5,7,1,33,1,78603,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,11,2,78604,-2147483648,1,-2147483648,4
15,6,-2147483648,11,2,78605,-2147483648,1,-2147483648,6
12,5,1,42,1,78606,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,2,2,78607,-2147483648,1,-2147483648,-2147483648
3,2,3,59,1,78608,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,1,1,78609,-2147483648,1,13,-2147483648
6,5,-2147483648,8,1,78610,-2147483648,1,-2147483648,2
10,3,5,21,1,78611,-2147483648,1,-2147483648,-2147483648
5,3,1,60,2,78612,8,1,-2147483648,-2147483648
6,2,1,22,2,78613,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,14,2,78614,-2147483648,1,-2147483648,9
15,3,1,57,2,78615,6,1,-2147483648,-2147483648
6,2,5,21,2,78616,-2147483648,1,-2147483648,-2147483648
10,4,-2147483648,1,2,78617,-2147483648,1,14,-2147483648
3,3,-2147483648,0,1,78618,-2147483648,1,6,-2147483648
10,3,3,61,2,78619,-2147483648,1,-2147483648,-2147483648
5,7,1,64,1,78620,7,1,-2147483648,-2147483648
9,3,1,50,1,78621,6,1,-2147483648,-2147483648
15,4,-2147483648,16,1,78622,-2147483648,1,-2147483648,9
15,6,-2147483648,12,1,78623,-2147483648,1,-2147483648,5
3,3,-2147483648,13,2,78624,-2147483648,1,-2147483648,7
77,6,-2147483648,2,1,78625,-2147483648,1,-2147483648,-2147483648
5,1,3,51,1,78626,-2147483648,1,-2147483648,-2147483648
14,2,1,69,1,78627,-2147483648,1,-2147483648,-2147483648
8,7,-2147483648,11,2,78628,-2147483648,1,-2147483648,5
10,3,-2147483648,13,2,78629,-2147483648,1,-2147483648,7
14,2,6,65,1,78630,-2147483648,1,-2147483648,-2147483648
6,5,5,28,2,78631,-2147483648,1,-2147483648,-2147483648
3,4,-2147483648,2,1,78632,-2147483648,1,-2147483648,-2147483648
7,5,5,24,1,78633,3,1,-2147483648,-2147483648
1,1,3,55,2,78634,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,11,1,78635,4,2,-2147483648,5
2,5,5,25,2,78636,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,7,2,78637,-2147483648,1,-2147483648,0
7,6,1,40,1,78638,-2147483648,1,-2147483648,-2147483648
9,7,-2147483648,10,2,78639,-2147483648,1,-2147483648,3
6,2,1,66,1,78640,8,2,-2147483648,-2147483648
14,4,-2147483648,10,1,78641,-2147483648,1,-2147483648,4
4,3,-2147483648,19,2,78642,4,2,-2147483648,15
5,4,-2147483648,0,1,78643,-2147483648,1,2,-2147483648
4,3,-2147483648,0,1,78644,-2147483648,1,3,-2147483648
9,5,1,37,1,78645,-2147483648,1,-2147483648,-2147483648
6,6,-2147483648,9,1,78646,-2147483648,1,-2147483648,2
10,6,-2147483648,7,1,78647,-2147483648,1,-2147483648,1
8,4,-2147483648,3,1,78648,-2147483648,1,-2147483648,-2147483648
14,4,1,50,1,78649,-2147483648,1,-2147483648,-2147483648
15,3,5,21,1,78650,-2147483648,1,-2147483648,-2147483648
15,4,5,24,2,78651,6,1,-2147483648,-2147483648
12,6,1,42,2,78652,5,2,-2147483648,-2147483648
14,3,-2147483648,12,1,78653,-2147483648,1,-2147483648,6
7,2,1,61,2,78654,-2147483648,1,-2147483648,-2147483648
5,1,5,28,1,78655,-2147483648,1,-2147483648,-2147483648
6,2,1,47,1,78656,-2147483648,1,-2147483648,-2147483648
3,6,-2147483648,11,1,78657,-2147483648,1,-2147483648,3
8,5,1,50,2,78658,6,2,-2147483648,-2147483648
5,2,-2147483648,19,1,78659,-2147483648,1,-2147483648,15
9,5,1,35,1,78660,-2147483648,1,-2147483648,-2147483648
3,1,1,64,1,78661,7,1,-2147483648,-2147483648
8,1,5,56,1,78662,-2147483648,1,-2147483648,-2147483648
-2147483648,,5,-2147483648,11,2,78663,-2147483648,1,-2147483648,5
6,3,1,37,1,78664,-2147483648,1,-2147483648,-2147483648
9,1,3,48,1,78665,-2147483648,1,-2147483648,-2147483648
8,2,5,20,2,78666,-2147483648,1,-2147483648,-2147483648
9,2,1,63,1,78667,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,6,2,78668,-2147483648,1,-2147483648,0
12,3,5,27,2,78669,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,7,1,78670,-2147483648,1,-2147483648,1
14,4,1,67,2,78671,-2147483648,1,-2147483648,-2147483648
14,4,1,31,1,78672,6,1,-2147483648,-2147483648
9,2,6,32,2,78673,5,1,-2147483648,-2147483648
10,2,1,61,2,78674,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,19,1,78675,-2147483648,1,-2147483648,11
15,3,1,39,2,78676,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,12,2,78677,-2147483648,1,-2147483648,7
15,6,6,44,2,78678,-2147483648,1,-2147483648,-2147483648
15,2,1,68,2,78679,9,1,-2147483648,-2147483648
3,2,-2147483648,16,1,78680,-2147483648,1,-2147483648,9
6,5,-2147483648,6,1,78681,-2147483648,1,-2147483648,0
8,3,1,53,2,78682,7,1,-2147483648,-2147483648
15,2,1,56,2,78683,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,3,1,78684,-2147483648,1,-2147483648,-2147483648
6,3,2,80,2,78685,9,1,-2147483648,-2147483648
3,7,-2147483648,12,1,78686,-2147483648,1,-2147483648,6
10,5,-2147483648,17,1,78687,-2147483648,1,-2147483648,11
9,4,5,39,1,78688,-2147483648,1,-2147483648,-2147483648
5,6,1,21,2,78689,5,1,-2147483648,-2147483648
7,4,-2147483648,2,1,78690,-2147483648,1,-2147483648,-2147483648
-2147483648,,2,6,42,2,78691,-2147483648,1,-2147483648,-2147483648
15,5,1,39,2,78692,4,2,-2147483648,-2147483648
5,4,-2147483648,14,1,78693,4,2,-2147483648,8
6,3,6,22,2,78694,-2147483648,1,-2147483648,-2147483648
99,5,6,23,1,78695,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,8,1,78696,-2147483648,1,-2147483648,2
7,5,-2147483648,9,2,78697,-2147483648,1,-2147483648,3
2,1,2,80,2,78698,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,9,1,78699,-2147483648,1,-2147483648,3
8,2,1,80,1,78700,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,14,2,78701,3,1,-2147483648,7
6,2,1,80,1,78702,-2147483648,1,-2147483648,-2147483648
15,5,1,59,1,78703,8,1,-2147483648,-2147483648
8,7,5,55,1,78704,-2147483648,1,-2147483648,-2147483648
6,4,1,37,2,78705,3,2,-2147483648,-2147483648
7,3,5,39,2,78706,5,1,-2147483648,-2147483648
5,7,5,56,1,78707,-2147483648,1,-2147483648,-2147483648
8,5,1,40,1,78708,77,2,-2147483648,-2147483648
7,4,-2147483648,0,2,78709,-2147483648,1,5,-2147483648
9,4,1,36,2,78710,-2147483648,1,-2147483648,-2147483648
2,5,-2147483648,0,2,78711,-2147483648,1,0,-2147483648
3,1,3,53,2,78712,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,14,2,78713,-2147483648,1,-2147483648,7
5,1,2,64,2,78714,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,15,2,78715,-2147483648,1,-2147483648,9
14,4,1,46,2,78716,7,1,-2147483648,-2147483648
6,6,-2147483648,11,1,78717,-2147483648,1,-2147483648,4
7,4,1,45,2,78718,6,1,-2147483648,-2147483648
6,6,1,37,2,78719,-2147483648,1,-2147483648,-2147483648
6,4,5,27,2,78720,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,2,2,78721,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,8,2,78722,-2147483648,1,-2147483648,1
14,2,1,66,2,78723,-2147483648,1,-2147483648,-2147483648
5,2,5,23,1,78724,-2147483648,1,-2147483648,-2147483648
5,7,1,35,1,78725,-2147483648,1,-2147483648,-2147483648
3,6,-2147483648,8,1,78726,-2147483648,1,-2147483648,1
7,2,3,70,2,78727,-2147483648,1,-2147483648,-2147483648
1,3,3,38,1,78728,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,18,2,78729,-2147483648,1,-2147483648,11
15,4,-2147483648,0,2,78730,-2147483648,1,9,-2147483648
-2147483648,,6,-2147483648,18,2,78731,-2147483648,1,-2147483648,11
5,4,-2147483648,10,2,78732,-2147483648,1,-2147483648,4
6,1,5,27,1,78733,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,4,2,78734,-2147483648,1,-2147483648,-2147483648
15,3,1,44,1,78735,-2147483648,1,-2147483648,-2147483648
15,4,1,41,1,78736,-2147483648,1,-2147483648,-2147483648
2,1,3,71,2,78737,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,2,2,78738,-2147483648,1,-2147483648,-2147483648
15,4,1,53,1,78739,-2147483648,1,-2147483648,-2147483648
8,5,-2147483648,10,1,78740,-2147483648,1,-2147483648,3
8,7,1,37,1,78741,6,2,-2147483648,-2147483648
15,4,1,53,1,78742,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,8,2,78743,-2147483648,1,-2147483648,1
15,2,1,55,2,78744,-2147483648,1,-2147483648,-2147483648
3,4,-2147483648,2,1,78745,-2147483648,1,-2147483648,-2147483648
15,2,1,27,2,78746,3,2,-2147483648,-2147483648
5,2,1,70,2,78747,-2147483648,1,-2147483648,-2147483648
8,2,1,77,1,78748,-2147483648,1,-2147483648,-2147483648
5,4,-2147483648,7,1,78749,-2147483648,1,-2147483648,1
15,4,5,20,2,78750,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,11,2,78751,-2147483648,1,-2147483648,5
7,3,1,80,1,78752,9,1,-2147483648,-2147483648
15,3,-2147483648,15,2,78753,-2147483648,1,-2147483648,8
2,2,3,79,2,78754,-2147483648,1,-2147483648,-2147483648
6,3,1,40,2,78755,-2147483648,1,-2147483648,-2147483648
10,3,-2147483648,7,2,78756,-2147483648,1,-2147483648,1
6,3,1,65,1,78757,8,1,-2147483648,-2147483648
6,2,-2147483648,4,1,78758,-2147483648,1,-2147483648,-2147483648
14,3,2,72,1,78759,-2147483648,1,-2147483648,-2147483648
4,1,1,31,2,78760,2,2,-2147483648,-2147483648
3,3,-2147483648,11,2,78761,-2147483648,1,-2147483648,4
4,6,4,24,1,78762,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,0,1,78763,-2147483648,1,3,-2147483648
5,3,1,51,2,78764,-2147483648,1,-2147483648,-2147483648
77,5,1,33,1,78765,99,1,-2147483648,-2147483648
14,5,1,46,1,78766,-2147483648,1,-2147483648,-2147483648
10,4,1,29,1,78767,-2147483648,1,-2147483648,-2147483648
14,4,1,34,2,78768,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,19,1,78769,-2147483648,1,-2147483648,13
3,4,1,41,1,78770,-2147483648,1,-2147483648,-2147483648
77,2,1,80,1,78771,-2147483648,1,-2147483648,-2147483648
1,3,1,30,2,78772,3,2,-2147483648,-2147483648
-2147483648,,4,-2147483648,8,2,78773,2,1,-2147483648,1
15,3,-2147483648,4,1,78774,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,3,2,78775,-2147483648,1,-2147483648,-2147483648
15,3,5,24,1,78776,-2147483648,1,-2147483648,-2147483648
5,7,3,56,2,78777,-2147483648,1,-2147483648,-2147483648
8,1,3,64,2,78778,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,6,2,78779,-2147483648,1,-2147483648,1
9,2,1,80,2,78780,-2147483648,1,-2147483648,-2147483648
5,5,6,29,1,78781,-2147483648,1,-2147483648,-2147483648
12,5,-2147483648,19,2,78782,-2147483648,1,-2147483648,13
7,2,-2147483648,19,2,78783,-2147483648,1,-2147483648,13
15,7,-2147483648,4,2,78784,-2147483648,1,-2147483648,-2147483648
7,3,-2147483648,14,1,78785,-2147483648,1,-2147483648,8
6,6,-2147483648,9,1,78786,-2147483648,1,-2147483648,2
3,4,-2147483648,17,1,78787,-2147483648,1,-2147483648,11
14,4,-2147483648,16,2,78788,-2147483648,1,-2147483648,9
3,1,3,75,1,78789,-2147483648,1,-2147483648,-2147483648
6,7,1,58,1,78790,7,1,-2147483648,-2147483648
14,4,1,43,1,78791,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,0,1,78792,-2147483648,1,6,-2147483648
10,5,-2147483648,2,2,78793,-2147483648,1,-2147483648,-2147483648
7,5,1,60,1,78794,5,1,-2147483648,-2147483648
6,3,-2147483648,0,2,78795,-2147483648,1,9,-2147483648
3,1,5,64,2,78796,-2147483648,1,-2147483648,-2147483648
15,7,1,37,1,78797,6,2,-2147483648,-2147483648
2,2,-2147483648,19,1,78798,-2147483648,1,-2147483648,15
15,4,1,45,2,78799,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,0,2,78800,-2147483648,1,3,-2147483648
6,7,1,37,1,78801,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,14,2,78802,-2147483648,1,-2147483648,7
7,7,-2147483648,6,2,78803,-2147483648,1,-2147483648,0
15,6,3,64,2,78804,-2147483648,1,-2147483648,-2147483648
7,6,1,41,2,78805,-2147483648,1,-2147483648,-2147483648
2,3,1,46,2,78806,-2147483648,1,-2147483648,-2147483648
10,4,-2147483648,9,1,78807,-2147483648,1,-2147483648,55
15,5,-2147483648,6,1,78808,-2147483648,1,-2147483648,0
14,2,1,47,2,78809,-2147483648,1,-2147483648,-2147483648
77,2,1,58,2,78810,-2147483648,1,-2147483648,-2147483648
14,7,-2147483648,12,1,78811,-2147483648,1,-2147483648,6
10,6,1,41,1,78812,5,2,-2147483648,-2147483648
10,3,-2147483648,13,1,78813,-2147483648,1,-2147483648,6
5,6,6,42,2,78814,3,7,-2147483648,-2147483648
8,3,-2147483648,17,1,78815,-2147483648,1,-2147483648,11
10,5,-2147483648,0,2,78816,-2147483648,1,11,-2147483648
6,5,-2147483648,9,1,78817,-2147483648,1,-2147483648,3
8,3,2,43,2,78818,4,2,-2147483648,-2147483648
15,4,1,37,2,78819,7,1,-2147483648,-2147483648
9,2,1,76,1,78820,-2147483648,1,-2147483648,-2147483648
14,7,1,38,2,78821,6,1,-2147483648,-2147483648
6,2,1,68,1,78822,-2147483648,1,-2147483648,-2147483648
4,3,3,38,2,78823,4,2,-2147483648,-2147483648
6,7,-2147483648,10,1,78824,-2147483648,1,-2147483648,4
15,6,2,67,2,78825,9,1,-2147483648,-2147483648
14,5,-2147483648,4,1,78826,-2147483648,1,-2147483648,-2147483648
7,4,5,42,2,78827,-2147483648,1,-2147483648,-2147483648
14,2,1,29,1,78828,-2147483648,1,-2147483648,-2147483648
7,3,6,38,1,78829,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,3,1,78830,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,8,1,78831,-2147483648,1,-2147483648,1
9,1,1,32,1,78832,3,1,-2147483648,-2147483648
7,3,6,27,1,78833,-2147483648,1,-2147483648,-2147483648
10,1,3,56,2,78834,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,11,2,78835,-2147483648,1,-2147483648,5
6,4,1,47,1,78836,-2147483648,1,-2147483648,-2147483648
7,6,-2147483648,16,2,78837,-2147483648,1,-2147483648,11
6,2,1,78,1,78838,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,8,1,78839,-2147483648,1,-2147483648,2
8,5,-2147483648,18,2,78840,-2147483648,1,-2147483648,11
1,2,-2147483648,9,2,78841,-2147483648,1,-2147483648,3
6,4,-2147483648,16,1,78842,-2147483648,1,-2147483648,9
14,7,-2147483648,7,1,78843,-2147483648,1,-2147483648,1
2,1,4,67,2,78844,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,16,2,78845,-2147483648,1,-2147483648,10
8,3,-2147483648,6,2,78846,-2147483648,1,-2147483648,0
10,4,1,63,2,78847,5,1,-2147483648,-2147483648
14,4,-2147483648,0,2,78848,-2147483648,1,10,-2147483648
14,5,-2147483648,6,2,78849,-2147483648,1,-2147483648,0
14,5,-2147483648,15,1,78850,-2147483648,1,-2147483648,10
15,2,-2147483648,6,2,78851,-2147483648,1,-2147483648,0
12,4,3,40,1,78852,3,2,-2147483648,-2147483648
15,2,1,65,2,78853,-2147483648,1,-2147483648,-2147483648
7,3,1,67,1,78854,-2147483648,1,-2147483648,-2147483648
8,5,-2147483648,4,2,78855,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,2,2,78856,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,6,2,78857,-2147483648,1,-2147483648,0
15,6,2,77,1,78858,4,2,-2147483648,-2147483648
15,4,-2147483648,5,1,78859,-2147483648,1,-2147483648,-2147483648
10,6,-2147483648,0,1,78860,-2147483648,1,6,-2147483648
3,5,-2147483648,5,1,78861,-2147483648,1,-2147483648,-2147483648
8,6,1,36,2,78862,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,18,1,78863,-2147483648,1,-2147483648,15
10,3,-2147483648,0,2,78864,-2147483648,1,8,-2147483648
2,1,2,61,2,78865,9,1,-2147483648,-2147483648
15,4,-2147483648,12,1,78866,-2147483648,1,-2147483648,5
5,6,-2147483648,7,2,78867,-2147483648,1,-2147483648,2
6,6,-2147483648,3,2,78868,-2147483648,1,-2147483648,-2147483648
3,5,-2147483648,6,2,78869,-2147483648,1,-2147483648,0
6,2,3,52,2,78870,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,14,1,78871,4,1,-2147483648,7
6,2,1,28,2,78872,4,2,-2147483648,-2147483648
13,6,-2147483648,5,1,78873,-2147483648,1,-2147483648,-2147483648
